"id_dtienda","id_destanteria","nombre","unidades","anio","mes","semana","dia"
1,2,"Lobster - Canned Premium",477,2021,6,25,3
1,2,"Madeira",477,2021,6,25,3
1,2,"Meldea Green Tea Liquor",477,2021,6,25,3
1,2,"Mints - Striped Red",477,2021,6,25,3
1,2,"Muffin Hinge 117n",477,2021,6,25,3
1,2,"Muffin Mix - Banana Nut",477,2021,6,25,3
1,2,"Nantucket Orange Juice",477,2021,6,25,3
1,2,"Nantucket - Pomegranate Pear",477,2021,6,25,3
1,2,"Olives - Nicoise",477,2021,6,25,3
1,2,"Orange - Tangerine",477,2021,6,25,3
1,2,"Oregano - Dry, Rubbed",477,2021,6,25,3
1,2,"Papadam",477,2021,6,25,3
1,2,"Pasta - Angel Hair",477,2021,6,25,3
1,2,"Pasta - Detalini, White, Fresh",477,2021,6,25,3
1,2,"Pasta - Fusili, Dry",477,2021,6,25,3
1,2,"Pepper - Red Bell",477,2021,6,25,3
1,2,"Pepper - Roasted Red",477,2021,6,25,3
1,2,"Potatoes - Fingerling 4 Oz",477,2021,6,25,3
1,2,"Puree - Raspberry",477,2021,6,25,3
1,2,"Quail - Jumbo Boneless",477,2021,6,25,3
1,2,"Remy Red Berry Infusion",477,2021,6,25,3
1,2,"Roe - Flying Fish",477,2021,6,25,3
1,2,"Salmon Atl.whole 8 - 10 Lb",477,2021,6,25,3
1,2,"Sambuca - Ramazzotti",477,2021,6,25,3
1,2,"Saskatoon Berries - Frozen",477,2021,6,25,3
1,2,"Seabream Whole Farmed",477,2021,6,25,3
1,2,"Shark - Loin",477,2021,6,25,3
1,2,"Shrimp - Black Tiger 26/30",477,2021,6,25,3
1,2,"Slt - Individual Portions",477,2021,6,25,3
1,2,"Snapple Raspberry Tea",477,2021,6,25,3
1,2,"Sobe - Cranberry Grapefruit",477,2021,6,25,3
1,2,"Soup - Campbells Beef Stew",477,2021,6,25,3
1,2,"Soup - Campbells Chili Veg",477,2021,6,25,3
1,2,"Spaghetti Squash",477,2021,6,25,3
1,2,"Spice - Onion Powder Granulated",477,2021,6,25,3
1,2,"Squash - Acorn",477,2021,6,25,3
1,2,"Sugar - Brown, Individual",477,2021,6,25,3
1,2,"Sugar - Splenda Sweetener",477,2021,6,25,3
1,2,"Tart Shells - Savory, 2",477,2021,6,25,3
1,2,"The Pop Shoppe - Grape",477,2021,6,25,3
1,2,"Tomatoes - Vine Ripe, Yellow",477,2021,6,25,3
1,2,"Tortillas - Flour, 10",477,2021,6,25,3
1,2,"Trueblue - Blueberry",477,2021,6,25,3
1,2,"Wine - Bourgogne 2002, La",477,2021,6,25,3
1,2,"Wine - Ej Gallo Sonoma",477,2021,6,25,3
1,2,"Wine - Magnotta - Pinot Gris Sr",477,2021,6,25,3
1,2,"Wine - Marlbourough Sauv Blanc",477,2021,6,25,3
1,2,"Wine - Red, Concha Y Toro",477,2021,6,25,3
1,2,"Wine - Trimbach Pinot Blanc",477,2021,6,25,3
1,2,"Wine - White, Gewurtzraminer",477,2021,6,25,3
1,2,"Wine - White, Lindemans Bin 95",477,2021,6,25,3
1,2,"Wine - Zinfandel California 2002",477,2021,6,25,3
1,2,"Zucchini - Green",477,2021,6,25,3
1,8,"Amaretto",477,2021,6,25,3
1,8,"Apricots - Halves",477,2021,6,25,3
1,8,"Bagel - Whole White Sesame",477,2021,6,25,3
1,8,"Banana",477,2021,6,25,3
1,8,"Bar - Granola Trail Mix Fruit Nut",477,2021,6,25,3
1,8,"Bar Mix - Lime",477,2021,6,25,3
1,8,"Basil - Pesto Sauce",477,2021,6,25,3
1,8,"Basil - Primerba, Paste",477,2021,6,25,3
1,8,"Beef - Rib Roast, Capless",477,2021,6,25,3
1,8,"Beets - Golden",477,2021,6,25,3
1,8,"Bols Melon Liqueur",477,2021,6,25,3
1,8,"Bread - Corn Muffaletta",477,2021,6,25,3
1,8,"Bread - Multigrain Oval",477,2021,6,25,3
1,8,"Carbonated Water - Peach",477,2021,6,25,3
1,8,"Carbonated Water - Strawberry",477,2021,6,25,3
1,8,"Cardamon Ground",477,2021,6,25,3
1,8,"Cheese - Cottage Cheese",477,2021,6,25,3
1,8,"Cheese - Pont Couvert",477,2021,6,25,3
1,8,"Cheese - St. Paulin",477,2021,6,25,3
1,8,"Chicken - Diced, Cooked",477,2021,6,25,3
1,8,"Chilli Paste, Hot Sambal Oelek",477,2021,6,25,3
1,8,"Chocolate - Feathers",477,2021,6,25,3
1,8,"Chocolate Liqueur - Godet White",477,2021,6,25,3
1,8,"Coffee Cup 8oz 5338cd",477,2021,6,25,3
1,8,"Coffee - Frthy Coffee Crisp",477,2021,6,25,3
1,8,"Coffee - Irish Cream",477,2021,6,25,3
1,8,"Cognac - Courvaisier",477,2021,6,25,3
1,8,"Crab Brie In Phyllo",477,2021,6,25,3
1,8,"Curry Powder Madras",477,2021,6,25,3
1,8,"Dome Lid Clear P92008h",477,2021,6,25,3
1,8,"Ecolab - Medallion",477,2021,6,25,3
1,8,"Flower - Commercial Bronze",477,2021,6,25,3
1,8,"Foam Cup 6 Oz",477,2021,6,25,3
1,8,"French Pastries",477,2021,6,25,3
1,8,"Fruit Salad Deluxe",477,2021,6,25,3
1,8,"Garlic - Peeled",477,2021,6,25,3
1,8,"Hipnotiq Liquor",477,2021,6,25,3
1,8,"Honey - Liquid",477,2021,6,25,3
1,8,"Ice Cream - Super Sandwich",477,2021,6,25,3
1,8,"Island Oasis - Magarita Mix",477,2021,6,25,3
1,8,"Juice - Apple, 341 Ml",477,2021,6,25,3
1,8,"Lamb Shoulder Boneless Nz",477,2021,6,25,3
1,8,"Lemonade - Strawberry, 591 Ml",477,2021,6,25,3
1,8,"Lid - 3oz Med Rec",477,2021,6,25,3
1,8,"Lobster - Canned Premium",477,2021,6,25,3
1,8,"Madeira",477,2021,6,25,3
1,8,"Meldea Green Tea Liquor",477,2021,6,25,3
1,8,"Mints - Striped Red",477,2021,6,25,3
1,8,"Muffin Hinge 117n",477,2021,6,25,3
1,8,"Muffin Mix - Banana Nut",477,2021,6,25,3
1,8,"Nantucket Orange Juice",477,2021,6,25,3
1,8,"Nantucket - Pomegranate Pear",477,2021,6,25,3
1,8,"Olives - Nicoise",477,2021,6,25,3
1,8,"Orange - Tangerine",477,2021,6,25,3
1,8,"Oregano - Dry, Rubbed",477,2021,6,25,3
1,8,"Papadam",477,2021,6,25,3
1,8,"Pasta - Angel Hair",477,2021,6,25,3
1,8,"Pasta - Detalini, White, Fresh",477,2021,6,25,3
1,8,"Pasta - Fusili, Dry",477,2021,6,25,3
1,8,"Pepper - Red Bell",477,2021,6,25,3
1,8,"Pepper - Roasted Red",477,2021,6,25,3
1,8,"Potatoes - Fingerling 4 Oz",477,2021,6,25,3
1,8,"Puree - Raspberry",477,2021,6,25,3
1,8,"Quail - Jumbo Boneless",477,2021,6,25,3
1,8,"Remy Red Berry Infusion",477,2021,6,25,3
1,8,"Roe - Flying Fish",477,2021,6,25,3
1,8,"Salmon Atl.whole 8 - 10 Lb",477,2021,6,25,3
1,8,"Sambuca - Ramazzotti",477,2021,6,25,3
1,8,"Saskatoon Berries - Frozen",477,2021,6,25,3
1,8,"Seabream Whole Farmed",477,2021,6,25,3
1,8,"Shark - Loin",477,2021,6,25,3
1,8,"Shrimp - Black Tiger 26/30",477,2021,6,25,3
1,8,"Slt - Individual Portions",477,2021,6,25,3
1,1,"Pepper - Orange",272,2021,6,25,3
1,17,"Pepper - Orange",262,2021,6,25,3
1,1,"Juice - Apple, 341 Ml",136,2021,6,25,3
1,1,"Saskatoon Berries - Frozen",136,2021,6,25,3
1,1,"Apricots - Halves",136,2021,6,25,3
1,1,"Wine - Magnotta - Pinot Gris Sr",136,2021,6,25,3
1,1,"Wine - Marlbourough Sauv Blanc",136,2021,6,25,3
1,1,"Seabream Whole Farmed",136,2021,6,25,3
1,1,"Spaghetti Squash",136,2021,6,25,3
1,1,"Wine - Red, Concha Y Toro",136,2021,6,25,3
1,1,"Ecolab - Medallion",136,2021,6,25,3
1,1,"Shark - Loin",136,2021,6,25,3
1,1,"Soup - Campbells Chili Veg",136,2021,6,25,3
1,1,"Shrimp - Black Tiger 26/30",136,2021,6,25,3
1,1,"Bagel - Whole White Sesame",136,2021,6,25,3
1,1,"Wine - Trimbach Pinot Blanc",136,2021,6,25,3
1,1,"Island Oasis - Magarita Mix",136,2021,6,25,3
1,1,"Wine - White, Gewurtzraminer",136,2021,6,25,3
1,1,"Pepper - Roasted Red",136,2021,6,25,3
1,1,"Slt - Individual Portions",136,2021,6,25,3
1,1,"Beef - Rib Roast, Capless",136,2021,6,25,3
1,1,"Soup - Campbells Beef Stew",136,2021,6,25,3
1,1,"Pasta - Detalini, White, Fresh",136,2021,6,25,3
1,1,"Garlic - Peeled",136,2021,6,25,3
1,1,"Cardamon Ground",136,2021,6,25,3
1,1,"Cognac - Courvaisier",136,2021,6,25,3
1,1,"Beets - Golden",136,2021,6,25,3
1,1,"Wine - White, Lindemans Bin 95",136,2021,6,25,3
1,1,"Chocolate - Feathers",136,2021,6,25,3
1,1,"Fruit Salad Deluxe",136,2021,6,25,3
1,1,"Flower - Commercial Bronze",136,2021,6,25,3
1,1,"Sobe - Cranberry Grapefruit",136,2021,6,25,3
1,1,"Bols Melon Liqueur",136,2021,6,25,3
1,1,"Bread - Corn Muffaletta",136,2021,6,25,3
1,1,"Wine - Zinfandel California 2002",136,2021,6,25,3
1,1,"Carbonated Water - Strawberry",136,2021,6,25,3
1,1,"Potatoes - Fingerling 4 Oz",136,2021,6,25,3
1,1,"French Pastries",136,2021,6,25,3
1,1,"Zucchini - Green",136,2021,6,25,3
1,1,"Muffin Mix - Banana Nut",136,2021,6,25,3
1,1,"Bread - Multigrain Oval",136,2021,6,25,3
1,1,"Snapple Raspberry Tea",136,2021,6,25,3
1,1,"Papadam",136,2021,6,25,3
1,1,"Foam Cup 6 Oz",136,2021,6,25,3
1,1,"Carbonated Water - Peach",136,2021,6,25,3
1,1,"Cheese - St. Paulin",136,2021,6,25,3
1,1,"Bar Mix - Lime",136,2021,6,25,3
1,1,"Chilli Paste, Hot Sambal Oelek",136,2021,6,25,3
1,1,"Amaretto",136,2021,6,25,3
1,1,"Muffin Hinge 117n",136,2021,6,25,3
1,1,"Tart Shells - Savory, 2",136,2021,6,25,3
1,1,"Puree - Raspberry",136,2021,6,25,3
1,1,"Orange - Tangerine",136,2021,6,25,3
1,1,"The Pop Shoppe - Grape",136,2021,6,25,3
1,1,"Crab Brie In Phyllo",136,2021,6,25,3
1,1,"Mints - Striped Red",136,2021,6,25,3
1,1,"Chicken - Diced, Cooked",136,2021,6,25,3
1,1,"Tomatoes - Vine Ripe, Yellow",136,2021,6,25,3
1,1,"Quail - Jumbo Boneless",136,2021,6,25,3
1,1,"Bar - Granola Trail Mix Fruit Nut",136,2021,6,25,3
1,1,"Coffee - Irish Cream",136,2021,6,25,3
1,1,"Meldea Green Tea Liquor",136,2021,6,25,3
1,1,"Sugar - Splenda Sweetener",136,2021,6,25,3
1,1,"Pasta - Angel Hair",136,2021,6,25,3
1,1,"Tortillas - Flour, 10",136,2021,6,25,3
1,1,"Cheese - Pont Couvert",136,2021,6,25,3
1,1,"Madeira",136,2021,6,25,3
1,1,"Olives - Nicoise",136,2021,6,25,3
1,1,"Honey - Liquid",136,2021,6,25,3
1,1,"Remy Red Berry Infusion",136,2021,6,25,3
1,1,"Ice Cream - Super Sandwich",136,2021,6,25,3
1,1,"Coffee - Frthy Coffee Crisp",136,2021,6,25,3
1,1,"Lobster - Canned Premium",136,2021,6,25,3
1,1,"Dome Lid Clear P92008h",136,2021,6,25,3
1,1,"Pasta - Fusili, Dry",136,2021,6,25,3
1,1,"Pepper - Red Bell",136,2021,6,25,3
1,1,"Hipnotiq Liquor",136,2021,6,25,3
1,1,"Sugar - Brown, Individual",136,2021,6,25,3
1,1,"Lid - 3oz Med Rec",136,2021,6,25,3
1,1,"Curry Powder Madras",136,2021,6,25,3
1,1,"Roe - Flying Fish",136,2021,6,25,3
1,1,"Nantucket - Pomegranate Pear",136,2021,6,25,3
1,1,"Trueblue - Blueberry",136,2021,6,25,3
1,1,"Crab - Claws, 26 - 30",136,2021,6,25,3
1,1,"Lemonade - Strawberry, 591 Ml",136,2021,6,25,3
1,1,"Wine - Bourgogne 2002, La",136,2021,6,25,3
1,1,"Salmon Atl.whole 8 - 10 Lb",136,2021,6,25,3
1,1,"Oregano - Dry, Rubbed",136,2021,6,25,3
1,1,"Basil - Primerba, Paste",136,2021,6,25,3
1,1,"Coffee Cup 8oz 5338cd",136,2021,6,25,3
1,1,"Lamb Shoulder Boneless Nz",136,2021,6,25,3
1,1,"Basil - Pesto Sauce",136,2021,6,25,3
1,1,"Cheese - Cottage Cheese",136,2021,6,25,3
1,1,"Squash - Acorn",136,2021,6,25,3
1,1,"Sambuca - Ramazzotti",136,2021,6,25,3
1,1,"Chocolate Liqueur - Godet White",136,2021,6,25,3
1,1,"Nantucket Orange Juice",136,2021,6,25,3
1,1,"Banana",136,2021,6,25,3
1,1,"Wine - Ej Gallo Sonoma",136,2021,6,25,3
1,1,"Spice - Onion Powder Granulated",136,2021,6,25,3
1,17,"Cardamon Ground",131,2021,6,25,3
1,17,"Coffee Cup 8oz 5338cd",131,2021,6,25,3
1,17,"Wine - Magnotta - Pinot Gris Sr",131,2021,6,25,3
1,17,"Chocolate Liqueur - Godet White",131,2021,6,25,3
1,17,"Sambuca - Ramazzotti",131,2021,6,25,3
1,17,"Chocolate - Feathers",131,2021,6,25,3
1,17,"Spice - Onion Powder Granulated",131,2021,6,25,3
1,17,"Chilli Paste, Hot Sambal Oelek",131,2021,6,25,3
1,17,"Wine - Marlbourough Sauv Blanc",131,2021,6,25,3
1,17,"Chicken - Diced, Cooked",131,2021,6,25,3
1,17,"Cheese - St. Paulin",131,2021,6,25,3
1,17,"Salmon Atl.whole 8 - 10 Lb",131,2021,6,25,3
1,17,"Cheese - Pont Couvert",131,2021,6,25,3
1,17,"Cheese - Cottage Cheese",131,2021,6,25,3
1,17,"Wine - Red, Concha Y Toro",131,2021,6,25,3
1,17,"Roe - Flying Fish",131,2021,6,25,3
1,17,"Carbonated Water - Strawberry",131,2021,6,25,3
1,17,"Carbonated Water - Peach",131,2021,6,25,3
1,17,"Tart Shells - Savory, 2",131,2021,6,25,3
1,17,"Bread - Multigrain Oval",131,2021,6,25,3
1,17,"Bread - Corn Muffaletta",131,2021,6,25,3
1,17,"Remy Red Berry Infusion",131,2021,6,25,3
1,17,"Bols Melon Liqueur",131,2021,6,25,3
1,17,"Beets - Golden",131,2021,6,25,3
1,17,"Wine - Trimbach Pinot Blanc",131,2021,6,25,3
1,17,"Beef - Rib Roast, Capless",131,2021,6,25,3
1,17,"Basil - Primerba, Paste",131,2021,6,25,3
1,17,"Quail - Jumbo Boneless",131,2021,6,25,3
1,17,"Basil - Pesto Sauce",131,2021,6,25,3
1,17,"Wine - White, Gewurtzraminer",131,2021,6,25,3
1,17,"Bar Mix - Lime",131,2021,6,25,3
1,17,"Bar - Granola Trail Mix Fruit Nut",131,2021,6,25,3
1,17,"Puree - Raspberry",131,2021,6,25,3
1,17,"Banana",131,2021,6,25,3
1,17,"Bagel - Whole White Sesame",131,2021,6,25,3
1,17,"Spaghetti Squash",131,2021,6,25,3
1,17,"Apricots - Halves",131,2021,6,25,3
1,17,"Amaretto",131,2021,6,25,3
1,17,"Potatoes - Fingerling 4 Oz",131,2021,6,25,3
1,17,"Wine - White, Lindemans Bin 95",131,2021,6,25,3
1,17,"Pepper - Roasted Red",131,2021,6,25,3
1,17,"Wine - Zinfandel California 2002",131,2021,6,25,3
1,17,"Pepper - Red Bell",131,2021,6,25,3
1,17,"The Pop Shoppe - Grape",131,2021,6,25,3
1,17,"Pasta - Fusili, Dry",131,2021,6,25,3
1,17,"Zucchini - Green",131,2021,6,25,3
1,17,"Pasta - Detalini, White, Fresh",131,2021,6,25,3
1,17,"Pasta - Angel Hair",131,2021,6,25,3
1,17,"Soup - Campbells Chili Veg",131,2021,6,25,3
1,17,"Papadam",131,2021,6,25,3
1,17,"Oregano - Dry, Rubbed",131,2021,6,25,3
1,17,"Orange - Tangerine",131,2021,6,25,3
1,17,"Sugar - Splenda Sweetener",131,2021,6,25,3
1,17,"Olives - Nicoise",131,2021,6,25,3
1,17,"Nantucket - Pomegranate Pear",131,2021,6,25,3
1,17,"Nantucket Orange Juice",131,2021,6,25,3
1,17,"Soup - Campbells Beef Stew",131,2021,6,25,3
1,17,"Muffin Mix - Banana Nut",131,2021,6,25,3
1,17,"Muffin Hinge 117n",131,2021,6,25,3
1,17,"Tomatoes - Vine Ripe, Yellow",131,2021,6,25,3
1,17,"Mints - Striped Red",131,2021,6,25,3
1,17,"Meldea Green Tea Liquor",131,2021,6,25,3
1,17,"Sobe - Cranberry Grapefruit",131,2021,6,25,3
1,17,"Madeira",131,2021,6,25,3
1,17,"Lobster - Canned Premium",131,2021,6,25,3
1,17,"Tortillas - Flour, 10",131,2021,6,25,3
1,17,"Lid - 3oz Med Rec",131,2021,6,25,3
1,17,"Lemonade - Strawberry, 591 Ml",131,2021,6,25,3
1,17,"Snapple Raspberry Tea",131,2021,6,25,3
1,17,"Lamb Shoulder Boneless Nz",131,2021,6,25,3
1,17,"Juice - Apple, 341 Ml",131,2021,6,25,3
1,17,"Squash - Acorn",131,2021,6,25,3
1,17,"Island Oasis - Magarita Mix",131,2021,6,25,3
1,17,"Slt - Individual Portions",131,2021,6,25,3
1,17,"Ice Cream - Super Sandwich",131,2021,6,25,3
1,17,"Honey - Liquid",131,2021,6,25,3
1,17,"Trueblue - Blueberry",131,2021,6,25,3
1,17,"Hipnotiq Liquor",131,2021,6,25,3
1,17,"Garlic - Peeled",131,2021,6,25,3
1,17,"Shrimp - Black Tiger 26/30",131,2021,6,25,3
1,17,"Fruit Salad Deluxe",131,2021,6,25,3
1,17,"French Pastries",131,2021,6,25,3
1,17,"Wine - Bourgogne 2002, La",131,2021,6,25,3
1,17,"Foam Cup 6 Oz",131,2021,6,25,3
1,17,"Flower - Commercial Bronze",131,2021,6,25,3
1,17,"Shark - Loin",131,2021,6,25,3
1,17,"Ecolab - Medallion",131,2021,6,25,3
1,17,"Sugar - Brown, Individual",131,2021,6,25,3
1,17,"Dome Lid Clear P92008h",131,2021,6,25,3
1,17,"Curry Powder Madras",131,2021,6,25,3
1,17,"Seabream Whole Farmed",131,2021,6,25,3
1,17,"Crab - Claws, 26 - 30",131,2021,6,25,3
1,17,"Crab Brie In Phyllo",131,2021,6,25,3
1,17,"Wine - Ej Gallo Sonoma",131,2021,6,25,3
1,17,"Cognac - Courvaisier",131,2021,6,25,3
1,17,"Coffee - Irish Cream",131,2021,6,25,3
1,17,"Saskatoon Berries - Frozen",131,2021,6,25,3
1,17,"Coffee - Frthy Coffee Crisp",131,2021,6,25,3
1,14,"Pepper - Orange",836,2021,6,25,4
1,17,"Pepper - Orange",640,2021,6,25,4
1,20,"Pepper - Orange",640,2021,6,25,4
1,2,"Pepper - Orange",584,2021,6,25,4
1,14,"Sobe - Cranberry Grapefruit",418,2021,6,25,4
1,14,"Beets - Golden",418,2021,6,25,4
1,14,"Pepper - Red Bell",418,2021,6,25,4
1,14,"Wine - Ej Gallo Sonoma",418,2021,6,25,4
1,14,"Wine - Magnotta - Pinot Gris Sr",418,2021,6,25,4
1,14,"Bar - Granola Trail Mix Fruit Nut",418,2021,6,25,4
1,14,"Tortillas - Flour, 10",418,2021,6,25,4
1,14,"Sambuca - Ramazzotti",418,2021,6,25,4
1,14,"Pepper - Roasted Red",418,2021,6,25,4
1,14,"Spaghetti Squash",418,2021,6,25,4
1,14,"Wine - Marlbourough Sauv Blanc",418,2021,6,25,4
1,14,"Wine - Red, Concha Y Toro",418,2021,6,25,4
1,14,"Chilli Paste, Hot Sambal Oelek",418,2021,6,25,4
1,14,"Beef - Rib Roast, Capless",418,2021,6,25,4
1,14,"Potatoes - Fingerling 4 Oz",418,2021,6,25,4
1,14,"Wine - Trimbach Pinot Blanc",418,2021,6,25,4
1,14,"Bagel - Whole White Sesame",418,2021,6,25,4
1,14,"Tomatoes - Vine Ripe, Yellow",418,2021,6,25,4
1,14,"Wine - White, Gewurtzraminer",418,2021,6,25,4
1,14,"Puree - Raspberry",418,2021,6,25,4
1,14,"Soup - Campbells Chili Veg",418,2021,6,25,4
1,14,"Wine - White, Lindemans Bin 95",418,2021,6,25,4
1,14,"Saskatoon Berries - Frozen",418,2021,6,25,4
1,14,"Wine - Zinfandel California 2002",418,2021,6,25,4
1,14,"Shark - Loin",418,2021,6,25,4
1,14,"Quail - Jumbo Boneless",418,2021,6,25,4
1,14,"Zucchini - Green",418,2021,6,25,4
1,14,"The Pop Shoppe - Grape",418,2021,6,25,4
1,14,"Basil - Primerba, Paste",418,2021,6,25,4
1,14,"Shrimp - Black Tiger 26/30",418,2021,6,25,4
1,14,"Chicken - Diced, Cooked",418,2021,6,25,4
1,14,"Tart Shells - Savory, 2",418,2021,6,25,4
1,14,"Amaretto",418,2021,6,25,4
1,14,"Cheese - St. Paulin",418,2021,6,25,4
1,14,"Cheese - Pont Couvert",418,2021,6,25,4
1,14,"Snapple Raspberry Tea",418,2021,6,25,4
1,14,"Remy Red Berry Infusion",418,2021,6,25,4
1,14,"Sugar - Splenda Sweetener",418,2021,6,25,4
1,14,"Cheese - Cottage Cheese",418,2021,6,25,4
1,14,"Basil - Pesto Sauce",418,2021,6,25,4
1,14,"Cardamon Ground",418,2021,6,25,4
1,14,"Soup - Campbells Beef Stew",418,2021,6,25,4
1,14,"Sugar - Brown, Individual",418,2021,6,25,4
1,14,"Apricots - Halves",418,2021,6,25,4
1,14,"Carbonated Water - Strawberry",418,2021,6,25,4
1,14,"Fruit Salad Deluxe",418,2021,6,25,4
1,14,"French Pastries",418,2021,6,25,4
1,14,"Foam Cup 6 Oz",418,2021,6,25,4
1,14,"Garlic - Peeled",418,2021,6,25,4
1,14,"Hipnotiq Liquor",418,2021,6,25,4
1,14,"Squash - Acorn",418,2021,6,25,4
1,14,"Honey - Liquid",418,2021,6,25,4
1,14,"Ice Cream - Super Sandwich",418,2021,6,25,4
1,14,"Carbonated Water - Peach",418,2021,6,25,4
1,14,"Island Oasis - Magarita Mix",418,2021,6,25,4
1,14,"Flower - Commercial Bronze",418,2021,6,25,4
1,14,"Bar Mix - Lime",418,2021,6,25,4
1,14,"Juice - Apple, 341 Ml",418,2021,6,25,4
1,14,"Lamb Shoulder Boneless Nz",418,2021,6,25,4
1,14,"Ecolab - Medallion",418,2021,6,25,4
1,14,"Dome Lid Clear P92008h",418,2021,6,25,4
1,14,"Lemonade - Strawberry, 591 Ml",418,2021,6,25,4
1,14,"Roe - Flying Fish",418,2021,6,25,4
1,14,"Lid - 3oz Med Rec",418,2021,6,25,4
1,14,"Lobster - Canned Premium",418,2021,6,25,4
1,14,"Curry Powder Madras",418,2021,6,25,4
1,14,"Crab - Claws, 26 - 30",418,2021,6,25,4
1,14,"Madeira",418,2021,6,25,4
1,14,"Banana",418,2021,6,25,4
1,14,"Meldea Green Tea Liquor",418,2021,6,25,4
1,14,"Mints - Striped Red",418,2021,6,25,4
1,14,"Bread - Multigrain Oval",418,2021,6,25,4
1,14,"Muffin Hinge 117n",418,2021,6,25,4
1,14,"Muffin Mix - Banana Nut",418,2021,6,25,4
1,14,"Seabream Whole Farmed",418,2021,6,25,4
1,14,"Crab Brie In Phyllo",418,2021,6,25,4
1,14,"Nantucket Orange Juice",418,2021,6,25,4
1,14,"Cognac - Courvaisier",418,2021,6,25,4
1,14,"Nantucket - Pomegranate Pear",418,2021,6,25,4
1,14,"Bread - Corn Muffaletta",418,2021,6,25,4
1,14,"Olives - Nicoise",418,2021,6,25,4
1,14,"Orange - Tangerine",418,2021,6,25,4
1,14,"Coffee - Irish Cream",418,2021,6,25,4
1,14,"Oregano - Dry, Rubbed",418,2021,6,25,4
1,14,"Coffee - Frthy Coffee Crisp",418,2021,6,25,4
1,14,"Spice - Onion Powder Granulated",418,2021,6,25,4
1,14,"Papadam",418,2021,6,25,4
1,14,"Pasta - Angel Hair",418,2021,6,25,4
1,14,"Salmon Atl.whole 8 - 10 Lb",418,2021,6,25,4
1,14,"Coffee Cup 8oz 5338cd",418,2021,6,25,4
1,14,"Pasta - Detalini, White, Fresh",418,2021,6,25,4
1,14,"Slt - Individual Portions",418,2021,6,25,4
1,14,"Pasta - Fusili, Dry",418,2021,6,25,4
1,14,"Chocolate - Feathers",418,2021,6,25,4
1,14,"Chocolate Liqueur - Godet White",418,2021,6,25,4
1,14,"Bols Melon Liqueur",418,2021,6,25,4
1,14,"Trueblue - Blueberry",418,2021,6,25,4
1,14,"Wine - Bourgogne 2002, La",418,2021,6,25,4
1,17,"Sugar - Brown, Individual",320,2021,6,25,4
1,17,"Squash - Acorn",320,2021,6,25,4
1,17,"Spice - Onion Powder Granulated",320,2021,6,25,4
1,17,"Spaghetti Squash",320,2021,6,25,4
1,17,"Soup - Campbells Chili Veg",320,2021,6,25,4
1,17,"Soup - Campbells Beef Stew",320,2021,6,25,4
1,17,"Sobe - Cranberry Grapefruit",320,2021,6,25,4
1,17,"Snapple Raspberry Tea",320,2021,6,25,4
1,17,"Slt - Individual Portions",320,2021,6,25,4
1,17,"Shrimp - Black Tiger 26/30",320,2021,6,25,4
1,17,"Shark - Loin",320,2021,6,25,4
1,17,"Seabream Whole Farmed",320,2021,6,25,4
1,17,"Saskatoon Berries - Frozen",320,2021,6,25,4
1,17,"Sambuca - Ramazzotti",320,2021,6,25,4
1,20,"Coffee - Frthy Coffee Crisp",320,2021,6,25,4
1,17,"Salmon Atl.whole 8 - 10 Lb",320,2021,6,25,4
1,17,"Roe - Flying Fish",320,2021,6,25,4
1,17,"Remy Red Berry Infusion",320,2021,6,25,4
1,17,"Quail - Jumbo Boneless",320,2021,6,25,4
1,17,"Puree - Raspberry",320,2021,6,25,4
1,17,"Potatoes - Fingerling 4 Oz",320,2021,6,25,4
1,17,"Pepper - Roasted Red",320,2021,6,25,4
1,17,"Pepper - Red Bell",320,2021,6,25,4
1,17,"Pasta - Fusili, Dry",320,2021,6,25,4
1,17,"Pasta - Detalini, White, Fresh",320,2021,6,25,4
1,17,"Pasta - Angel Hair",320,2021,6,25,4
1,17,"Papadam",320,2021,6,25,4
1,17,"Oregano - Dry, Rubbed",320,2021,6,25,4
1,17,"Orange - Tangerine",320,2021,6,25,4
1,17,"Olives - Nicoise",320,2021,6,25,4
1,17,"Nantucket - Pomegranate Pear",320,2021,6,25,4
1,17,"Nantucket Orange Juice",320,2021,6,25,4
1,17,"Muffin Mix - Banana Nut",320,2021,6,25,4
1,17,"Muffin Hinge 117n",320,2021,6,25,4
1,17,"Mints - Striped Red",320,2021,6,25,4
1,20,"Coffee - Irish Cream",320,2021,6,25,4
1,17,"Meldea Green Tea Liquor",320,2021,6,25,4
1,20,"Cognac - Courvaisier",320,2021,6,25,4
1,17,"Madeira",320,2021,6,25,4
1,17,"Lobster - Canned Premium",320,2021,6,25,4
1,20,"Crab Brie In Phyllo",320,2021,6,25,4
1,17,"Lid - 3oz Med Rec",320,2021,6,25,4
1,20,"Crab - Claws, 26 - 30",320,2021,6,25,4
1,17,"Lemonade - Strawberry, 591 Ml",320,2021,6,25,4
1,17,"Lamb Shoulder Boneless Nz",320,2021,6,25,4
1,20,"Curry Powder Madras",320,2021,6,25,4
1,17,"Juice - Apple, 341 Ml",320,2021,6,25,4
1,20,"Dome Lid Clear P92008h",320,2021,6,25,4
1,17,"Island Oasis - Magarita Mix",320,2021,6,25,4
1,17,"Ice Cream - Super Sandwich",320,2021,6,25,4
1,20,"Ecolab - Medallion",320,2021,6,25,4
1,17,"Honey - Liquid",320,2021,6,25,4
